Date,Open,High,Low,Close,Adj Close,Volume,S_3,S_15,S_60,Corr,Std_U,Std_D,OD,OL,Max_U,Max_D,P_H,P_L,Signal,Ret,Ret1
2020-06-30,166.30999755859375,167.99000549316406,166.19000244140625,167.3699951171875,167.3699951171875,12762300,166.32333374023438,163.97933247884114,161.5379992167155,0.834430895869292,1.6800079345703125,0.1199951171875,-0.25,-0.32000732421875,0.0,0.0,166.30999755859375,166.30999755859375,0,0.004440918278166169,0.0
2020-07-01,167.0500030517578,167.05999755859375,165.33999633789062,166.6199951171875,166.6199951171875,13214800,166.84666442871094,164.38666585286458,161.78333257039387,0.8504060847060616,0.0099945068359375,1.7100067138671875,0.7400054931640625,-0.3199920654296875,0.0,0.0,167.0500030517578,167.0500030517578,0,-0.004481089931769862,-0.0
2020-07-02,166.1999969482422,167.24000549316406,166.02000427246094,166.97999572753906,166.97999572753906,8753500,166.87333170572916,164.58999837239583,161.9456657409668,0.8217107133938,1.040008544921875,0.17999267578125,-0.850006103515625,-0.4199981689453125,0.0,0.0,166.1999969482422,166.1999969482422,0,0.002160608695843294,0.0
2020-07-06,167.75,168.0,167.19000244140625,167.97999572753906,167.97999572753906,7265700,166.98999532063803,164.8959981282552,162.12799911499025,0.8358406796879072,0.25,0.55999755859375,1.5500030517578125,0.7700042724609375,0.0,0.0,167.75,167.75,0,0.005988741319838683,0.0
2020-07-07,167.41000366210938,169.0399932861328,167.3800048828125,169.0399932861328,169.0399932861328,11633100,167.19332885742188,165.25333150227866,162.35016581217448,0.7364500862613744,1.6299896240234375,0.029998779296875,-0.339996337890625,-0.5699920654296875,0.0,0.0,167.41000366210938,167.41000366210938,0,0.00631026065932904,0.0
2020-07-08,170.32000732421875,170.86000061035156,169.77999877929688,170.08999633789062,170.08999633789062,11662700,167.99999491373697,165.7006642659505,162.52266565958658,0.6040015416953135,0.5399932861328125,0.540008544921875,2.910003662109375,1.2800140380859375,0.0,0.0,170.32000732421875,170.32000732421875,0,0.006211565862881216,0.0
2020-07-09,170.47999572753906,170.63999938964844,168.77999877929688,169.6300048828125,169.6300048828125,13327400,169.03666178385416,166.22333068847655,162.66733220418294,0.8878699597965113,0.160003662109375,1.6999969482421875,0.1599884033203125,0.3899993896484375,0.0,0.0,170.47999572753906,170.47999572753906,0,-0.0027044004055613797,-0.0
2020-07-10,169.9499969482422,170.14999389648438,168.57000732421875,169.19000244140625,169.19000244140625,8218000,169.58666483561197,166.69466451009114,162.7831657409668,0.8758532189476126,0.1999969482421875,1.3799896240234375,-0.529998779296875,0.3199920654296875,0.0,0.0,169.9499969482422,169.9499969482422,0,-0.002593895117259603,-0.0
2020-07-13,170.2899932861328,170.4199981689453,169.16000366210938,169.39999389648438,169.39999389648438,11095900,169.63666788736978,167.15799763997396,162.90549901326497,0.808349886248674,0.1300048828125,1.1299896240234375,0.339996337890625,1.0999908447265625,0.0,0.0,170.2899932861328,170.2899932861328,0,0.0012411575864291926,0.0
2020-07-14,168.97000122070312,170.1999969482422,168.80999755859375,170.19000244140625,170.19000244140625,9812700,169.40666707356772,167.51599731445313,163.0336654663086,0.7875506231139429,1.2299957275390625,0.160003662109375,-1.3199920654296875,-0.42999267578125,0.0,0.0,168.97000122070312,168.97000122070312,0,0.004663568910189143,0.0
2020-07-15,169.6199951171875,170.42999267578125,169.38999938964844,170.33999633789062,170.33999633789062,7533800,169.59333292643228,167.85599772135416,163.22733205159506,0.7806048232945534,0.80999755859375,0.2299957275390625,0.649993896484375,-0.57000732421875,0.0,0.0,169.6199951171875,169.6199951171875,0,0.0008813320073605119,0.0
2020-07-16,169.8000030517578,170.0,168.64999389648438,168.72999572753906,168.72999572753906,10242400,169.9766642252604,168.11333109537762,163.40466537475587,0.7800843901256775,0.1999969482421875,1.1500091552734375,0.1800079345703125,-0.5399932861328125,0.0,0.0,169.8000030517578,169.8000030517578,0,-0.0094516886519002,-0.0
2020-07-17,169.94000244140625,170.27000427246094,169.61000061035156,170.1199951171875,170.1199951171875,10296000,169.75333150227866,168.30199788411457,163.5733319600423,0.6149545392637095,0.3300018310546875,0.3300018310546875,0.1399993896484375,1.2100067138671875,0.0,0.0,169.94000244140625,169.94000244140625,0,0.008238009985450207,0.0
2020-07-20,170.75999450683594,171.07000732421875,170.27000427246094,170.94000244140625,170.94000244140625,10095500,169.72999572753906,168.58999735514323,163.71316528320312,0.46815840443966095,0.3100128173828125,0.489990234375,0.8199920654296875,0.6399993896484375,0.0,0.0,170.75999450683594,170.75999450683594,0,0.004820170160796715,0.0
2020-07-21,172.52999877929688,173.25,172.30999755859375,173.0,173.0,12826100,169.92999776204428,168.88333129882812,163.83983205159504,0.18783290278327122,0.720001220703125,0.220001220703125,1.7700042724609375,1.589996337890625,0.0,0.0,172.52999877929688,172.52999877929688,0,0.012050997596655956,0.0
2020-07-22,174.0500030517578,175.77000427246094,173.75999450683594,175.6300048828125,175.6300048828125,18712500,171.35333251953125,169.30799763997396,164.01249872843425,0.14382843389860156,1.720001220703125,0.290008544921875,1.5200042724609375,1.0500030517578125,0.0,0.0,174.0500030517578,174.0500030517578,0,0.015202340363078035,0.0
2020-07-23,176.1699981689453,178.41000366210938,175.64999389648438,177.17999267578125,177.17999267578125,23006800,173.19000244140625,169.8586649576823,164.24699885050455,0.8086135283913016,2.2400054931640625,0.5200042724609375,2.1199951171875,0.5399932861328125,0.0,0.0,176.1699981689453,176.1699981689453,0,0.00882530177006466,0.0
2020-07-24,179.13999938964844,179.16000366210938,178.1999969482422,178.6999969482422,178.6999969482422,15601300,175.2699991861979,170.5626647949219,164.51933212280272,0.892261752318394,0.0200042724609375,0.94000244140625,2.970001220703125,1.9600067138671875,0.0,0.0,179.13999938964844,179.13999938964844,0,0.008578870839228266,0.0
2020-07-27,181.85000610351562,182.8300018310547,181.52999877929688,182.22999572753906,182.22999572753906,21115600,177.1699981689453,171.34399820963543,164.80216547648112,0.9150289547621041,0.9799957275390625,0.32000732421875,2.7100067138671875,3.1500091552734375,0.0,0.0,181.85000610351562,181.85000610351562,0,0.019753770786684943,0.0
2020-07-28,182.02000427246094,184.25999450683594,181.4199981689453,183.75,183.75,21164600,179.3699951171875,172.29399820963542,165.19266535441082,0.9525271680487614,2.239990234375,0.600006103515625,0.1699981689453125,-0.209991455078125,0.0,0.0,182.02000427246094,182.02000427246094,0,0.008341131032750337,0.0
2020-07-29,184.00999450683594,186.13999938964844,182.38999938964844,185.1300048828125,185.1300048828125,25640100,181.55999755859375,173.27466532389323,165.59216537475587,0.9613874126851399,2.1300048828125,1.6199951171875,1.989990234375,0.2599945068359375,0.0,0.0,184.00999450683594,184.00999450683594,0,0.007510230654761905,0.0
2020-07-30,183.44000244140625,184.3300018310547,182.1300048828125,183.75999450683594,183.75999450683594,18061200,183.70333353678384,174.27733256022137,166.00533218383788,0.9624748944206769,0.8899993896484375,1.30999755859375,-0.5699920654296875,-1.69000244140625,0.0,0.0,183.44000244140625,183.44000244140625,0,-0.007400261112961028,-0.0
2020-07-31,184.50999450683594,185.75,184.1699981689453,185.42999267578125,185.42999267578125,15876700,184.2133331298828,175.21933186848958,166.38433202107748,0.9485731906635954,1.2400054931640625,0.339996337890625,1.0699920654296875,0.75,0.0,0.0,184.50999450683594,184.50999450683594,0,0.009087931099623471,0.0
2020-08-03,185.0500030517578,185.82000732421875,184.1999969482422,185.63999938964844,185.63999938964844,12897000,184.77333068847656,176.30199788411457,166.82566528320314,0.9545446680389366,0.7700042724609375,0.850006103515625,0.540008544921875,-0.3799896240234375,0.0,0.0,185.0500030517578,185.0500030517578,0,0.0011325390830078817,0.0
2020-08-04,185.61000061035156,189.60000610351562,185.2100067138672,189.58999633789062,189.58999633789062,20773200,184.94332885742188,177.3846649169922,167.2298319498698,0.9605386522167008,3.9900054931640625,0.399993896484375,0.55999755859375,-0.029998779296875,0.0,0.0,185.61000061035156,185.61000061035156,0,0.021277725496816852,0.0
2020-08-05,191.64999389648438,193.1300048828125,190.6199951171875,191.35000610351562,191.35000610351562,27078100,186.88666280110678,178.6779978434245,167.71599858601888,0.9411841288460631,1.480010986328125,1.029998779296875,6.0399932861328125,2.05999755859375,0.0,0.0,191.64999389648438,191.64999389648438,0,0.009283241730161118,0.0
2020-08-06,193.74000549316406,194.4499969482422,192.52000427246094,193.88999938964844,193.88999938964844,20640100,188.86000061035156,180.07866516113282,168.2481653849284,0.9231577431930827,0.709991455078125,1.220001220703125,2.0900115966796875,2.3899993896484375,0.0,0.0,193.74000549316406,193.74000549316406,0,0.013274069532868157,0.0
2020-08-07,192.7100067138672,192.9600067138672,189.3300018310547,190.80999755859375,190.80999755859375,24570200,191.61000061035156,181.75599873860676,168.8123321533203,0.9112931506449011,0.25,3.3800048828125,-1.029998779296875,-1.17999267578125,0.0,0.0,192.7100067138672,192.7100067138672,0,-0.015885305280057292,-0.0
2020-08-10,191.1999969482422,192.61000061035156,189.66000366210938,190.14999389648438,190.14999389648438,19047200,192.01666768391928,183.1353322347005,169.29949874877929,0.8513183980166571,1.410003662109375,1.5399932861328125,-1.510009765625,0.3899993896484375,0.0,0.0,191.1999969482422,191.1999969482422,0,-0.0034589574474822877,-0.0
2020-08-11,183.57000732421875,183.97999572753906,179.42999267578125,179.94000244140625,179.94000244140625,45355000,191.61666361490884,184.41599833170574,169.7518320719401,0.7878120294617332,0.4099884033203125,4.1400146484375,-7.6299896240234375,-6.579986572265625,0.0,0.0,183.57000732421875,183.57000732421875,0,-0.05369440853432967,-0.0
2020-08-12,182.61000061035156,183.10000610351562,179.0399932861328,179.10000610351562,179.10000610351562,28660500,186.96666463216147,184.8786651611328,170.01866556803387,0.24850687334222685,0.4900054931640625,3.57000732421875,-0.9600067138671875,2.6699981689453125,0.0,0.0,182.61000061035156,182.61000061035156,0,-0.00466820232573995,-0.0
2020-08-13,181.55999755859375,184.6999969482422,181.36000061035156,183.3300018310547,183.3300018310547,18596800,183.0633341471354,185.10999857584636,170.29216562906902,0.17924517463874975,3.1399993896484375,0.1999969482421875,-1.0500030517578125,2.459991455078125,0.0,0.0,181.55999755859375,181.55999755859375,0,0.023618065792215683,0.0
2020-08-14,183.44000244140625,183.72000122070312,181.49000549316406,182.5399932861328,182.5399932861328,11792000,180.79000345865884,185.5199991861979,170.60999908447266,0.19944000799244077,0.279998779296875,1.9499969482421875,1.8800048828125,0.1100006103515625,0.0,0.0,183.44000244140625,183.44000244140625,0,-0.004309215824095703,-0.0
2020-08-17,184.69000244140625,187.00999450683594,184.66000366210938,186.5,186.5,15709800,181.65666707356772,185.7759989420573,170.9081657409668,0.2972862681923352,2.3199920654296875,0.029998779296875,1.25,2.1500091552734375,0.0,0.0,184.69000244140625,184.69000244140625,0,0.021693912893158966,0.0
2020-08-18,189.17999267578125,189.39999389648438,185.6300048828125,188.17999267578125,188.17999267578125,16291600,184.12333170572916,186.0606658935547,171.31233240763348,0.2678181811955007,0.220001220703125,3.54998779296875,4.489990234375,2.67999267578125,0.0,0.0,189.17999267578125,189.17999267578125,0,0.009008003623491957,0.0
2020-08-19,187.2100067138672,187.4600067138672,181.7100067138672,182.24000549316406,182.24000549316406,24646900,185.73999532063803,186.35599873860676,171.72849884033204,0.2752020365722587,0.25,5.5,-1.9699859619140625,-0.9699859619140625,0.0,0.0,187.2100067138672,187.2100067138672,0,-0.03156545548841263,-0.0
2020-08-20,181.19000244140625,183.7100067138672,180.92999267578125,183.5,183.5,16692200,185.63999938964844,186.1633321126302,172.08433227539064,0.29634783555834004,2.5200042724609375,0.260009765625,-6.0200042724609375,-1.0500030517578125,0.0,0.0,181.19000244140625,181.19000244140625,0,0.006913929262821497,0.0
2020-08-21,182.13999938964844,182.80999755859375,180.47000122070312,182.02999877929688,182.02999877929688,12713700,184.63999938964844,186.1459991455078,172.45633239746093,0.24139892574110405,0.6699981689453125,1.6699981689453125,0.9499969482421875,-1.3600006103515625,0.0,0.0,182.13999938964844,182.13999938964844,0,-0.008010905834894414,-0.0
2020-08-24,182.91000366210938,182.92999267578125,180.69000244140625,181.0,181.0,11605800,182.59000142415366,185.9193328857422,172.79483235677083,0.022821193605230383,0.019989013671875,2.220001220703125,0.7700042724609375,0.8800048828125,0.0,0.0,182.91000366210938,182.91000366210938,0,-0.0056584012866236506,-0.0
2020-08-25,181.05999755859375,181.25,179.72999572753906,181.22000122070312,181.22000122070312,10056100,182.17666625976562,185.60999959309896,173.09633229573566,-0.4947581450989708,0.19000244140625,1.3300018310546875,-1.850006103515625,0.05999755859375,0.0,0.0,181.05999755859375,181.05999755859375,0,0.0012154763574758287,0.0
2020-08-26,180.25999450683594,183.5800018310547,180.1999969482422,183.36000061035156,183.36000061035156,12715800,181.41666666666666,185.0519999186198,173.38899892171224,-0.27333529106088006,3.32000732421875,0.05999755859375,-0.8000030517578125,-0.9600067138671875,0.0,0.0,180.25999450683594,180.25999450683594,0,0.011808847672626311,0.0
2020-08-27,185.0,185.1699981689453,179.3699951171875,181.24000549316406,181.24000549316406,16299200,181.86000061035156,184.5193328857422,173.7349988301595,0.02203164986950642,0.1699981689453125,5.6300048828125,4.7400054931640625,1.6399993896484375,0.0,0.0,185.0,185.0,0,-0.011561927956646265,-0.0
2020-08-28,183.97999572753906,185.39999389648438,183.39999389648438,184.38999938964844,184.38999938964844,13200800,181.94000244140625,183.6759999593099,174.09566548665364,0.08689532481403967,1.4199981689453125,0.5800018310546875,-1.0200042724609375,2.739990234375,0.0,0.0,183.97999572753906,183.97999572753906,0,0.017380235053034057,0.0
2020-08-31,184.7899932861328,185.52999877929688,184.27999877929688,184.8300018310547,184.8300018310547,10251200,182.99666849772134,183.2480000813802,174.48083216349283,0.009859938046369206,0.7400054931640625,0.5099945068359375,0.80999755859375,0.399993896484375,0.0,0.0,184.7899932861328,184.7899932861328,0,0.002386259791001179,0.0
2020-09-01,186.99000549316406,186.99000549316406,184.3300018310547,185.0500030517578,185.0500030517578,10662100,183.4866689046224,182.8933339436849,174.92783228556314,0.1593183050955289,0.0,2.660003662109375,2.20001220703125,2.160003662109375,0.0,0.0,186.99000549316406,186.99000549316406,0,0.001190289555394902,0.0
2020-09-02,183.75,183.86000061035156,181.5,182.6199951171875,182.6199951171875,11536900,184.7566680908203,183.23400065104167,175.3499989827474,0.05311930459839573,0.1100006103515625,2.25,-3.2400054931640625,-1.3000030517578125,0.0,0.0,183.75,183.75,0,-0.013131628719242162,-0.0
2020-09-03,182.3000030517578,182.82000732421875,180.49000549316406,181.13999938964844,181.13999938964844,12148100,184.16666666666666,183.46866658528646,175.70599899291992,0.12201517658100537,0.5200042724609375,1.80999755859375,-1.4499969482421875,-0.3199920654296875,0.0,0.0,182.3000030517578,182.3000030517578,0,-0.00810423703378892,-0.0
2020-09-04,180.9499969482422,182.10000610351562,180.0500030517578,181.63999938964844,181.63999938964844,11567900,182.9366658528646,183.32266642252605,175.99883219401042,-0.06713340129124311,1.1500091552734375,0.899993896484375,-1.350006103515625,-0.19000244140625,0.0,0.0,180.9499969482422,180.9499969482422,0,0.002760295913021701,0.0
2020-09-08,179.5,182.27000427246094,179.02000427246094,181.2899932861328,181.2899932861328,13229200,181.79999796549478,183.26266682942708,176.31966552734374,-0.006296385800797136,2.7700042724609375,0.4799957275390625,-1.4499969482421875,-2.1399993896484375,0.0,0.0,179.5,179.5,0,-0.0019269219593246248,-0.0
2020-09-09,182.5,183.22000122070312,182.19000244140625,183.0500030517578,183.0500030517578,8424100,181.3566640218099,182.91533304850262,176.63083216349284,0.05769798079317422,0.720001220703125,0.30999755859375,3.0,1.2100067138671875,0.0,0.0,182.5,182.5,0,0.009708256554718657,0.0
2020-09-10,184.22999572753906,184.67999267578125,182.27999877929688,182.4600067138672,182.4600067138672,9143600,181.9933319091797,182.57333374023438,176.9761655171712,-0.01740807556104115,0.4499969482421875,1.9499969482421875,1.7299957275390625,1.17999267578125,0.0,0.0,184.22999572753906,184.22999572753906,0,-0.003223143010403568,-0.0
2020-09-11,183.13999938964844,183.5500030517578,182.00999450683594,182.4499969482422,182.4499969482422,7662300,182.26666768391928,182.58800048828124,177.31299896240233,0.043125531310605175,0.410003662109375,1.1300048828125,-1.089996337890625,0.67999267578125,0.0,0.0,183.13999938964844,183.13999938964844,0,-5.486005292489801e-05,-0.0
2020-09-14,183.57000732421875,184.3000030517578,183.38999938964844,183.88999938964844,183.88999938964844,9709500,182.65333557128906,182.51800028483072,177.6444989522298,-0.03981447573536057,0.7299957275390625,0.1800079345703125,0.4300079345703125,1.1200103759765625,0.0,0.0,183.57000732421875,183.57000732421875,0,0.00789258682100583,0.0
2020-09-15,184.4600067138672,184.6699981689453,182.9199981689453,183.4499969482422,183.4499969482422,7993700,182.93333435058594,182.64200032552083,178.00533218383788,0.04519373031508873,0.209991455078125,1.540008544921875,0.8899993896484375,0.57000732421875,0.0,0.0,184.4600067138672,184.4600067138672,0,-0.00239274807149202,-0.0
2020-09-16,184.97999572753906,185.00999450683594,183.3300018310547,183.97000122070312,183.97000122070312,12702400,183.2633310953776,182.80533345540366,178.328998819987,0.02881661279143717,0.029998779296875,1.649993896484375,0.519989013671875,1.529998779296875,0.0,0.0,184.97999572753906,184.97999572753906,0,0.002834583162231664,0.0
2020-09-17,181.9199981689453,183.08999633789062,181.47999572753906,182.9600067138672,182.9600067138672,8836200,183.7699991861979,182.988666788737,178.64366556803387,-0.07008364645054499,1.1699981689453125,0.44000244140625,-3.05999755859375,-2.0500030517578125,0.0,0.0,181.9199981689453,181.9199981689453,0,-0.005489995652194829,-0.0
2020-09-18,183.07000732421875,184.08999633789062,182.63999938964844,183.1999969482422,183.1999969482422,9959700,183.46000162760416,182.96200052897134,178.918332417806,-0.04174284587357696,1.019989013671875,0.4300079345703125,1.1500091552734375,0.1100006103515625,0.0,0.0,183.07000732421875,183.07000732421875,0,0.001311708709927645,0.0
2020-09-21,179.83999633789062,180.2899932861328,176.75,179.52000427246094,179.52000427246094,17436100,183.37666829427084,183.09266662597656,179.20666580200196,0.3867659147792709,0.4499969482421875,3.089996337890625,-3.230010986328125,-3.3600006103515625,0.0,0.0,179.83999633789062,179.83999633789062,0,-0.020087296599797022,-0.0
2020-09-22,179.6300048828125,180.02000427246094,178.11000061035156,178.64999389648438,178.64999389648438,7977900,181.8933359781901,182.76800028483072,179.43533248901366,0.041947571154880514,0.3899993896484375,1.5200042724609375,-0.209991455078125,0.1100006103515625,0.0,0.0,179.6300048828125,179.6300048828125,0,-0.004846314367596222,-0.0
2020-09-23,176.97999572753906,177.25999450683594,174.10000610351562,174.7899932861328,174.7899932861328,18134000,180.4566650390625,182.3559997558594,179.63716583251954,0.18546685440934013,0.279998779296875,2.8799896240234375,-2.6500091552734375,-1.6699981689453125,0.0,0.0,176.97999572753906,176.97999572753906,0,-0.021606497297661106,-0.0
2020-09-24,174.36000061035156,176.24000549316406,173.77000427246094,175.44000244140625,175.44000244140625,11759200,177.65333048502603,181.6719991048177,179.77316563924154,0.737204842026808,1.8800048828125,0.589996337890625,-2.6199951171875,-0.42999267578125,0.0,0.0,174.36000061035156,174.36000061035156,0,0.0037188007336859757,0.0
2020-09-25,174.41000366210938,175.3000030517578,173.88999938964844,174.94000244140625,174.94000244140625,6779200,176.29332987467447,181.1933329264323,179.90766576131185,0.8044912779518183,0.8899993896484375,0.5200042724609375,0.0500030517578125,-1.029998779296875,0.0,0.0,174.41000366210938,174.41000366210938,0,-0.0028499771605223893,-0.0
2020-09-28,175.8300018310547,176.80999755859375,175.08999633789062,176.6999969482422,176.6999969482422,7109700,175.0566660563151,180.77999979654948,180.04633255004882,0.836527947766051,0.9799957275390625,0.7400054931640625,1.4199981689453125,0.8899993896484375,0.0,0.0,175.8300018310547,175.8300018310547,0,0.010060560662364364,0.0
2020-09-29,177.19000244140625,178.3300018310547,176.9499969482422,178.19000244140625,178.19000244140625,8718500,175.6933339436849,180.45066630045574,180.20833257039388,0.79912816930342,1.1399993896484375,0.2400054931640625,1.3600006103515625,0.4900054931640625,0.0,0.0,177.19000244140625,177.19000244140625,0,0.008432402483858023,0.0
2020-09-30,177.7100067138672,178.61000061035156,176.66000366210938,177.1199951171875,177.1199951171875,8371800,176.61000061035156,180.24400024414064,180.37849934895834,0.7396934989550055,0.899993896484375,1.0500030517578125,0.5200042724609375,-0.4799957275390625,0.0,0.0,177.7100067138672,177.7100067138672,0,-0.006004867330144393,-0.0
2020-10-01,178.7100067138672,179.5,178.0399932861328,178.6999969482422,178.6999969482422,10402800,177.33666483561197,179.84866638183593,180.51316604614257,0.7105482016099753,0.7899932861328125,0.670013427734375,1.0,1.5900115966796875,0.0,0.0,178.7100067138672,178.7100067138672,0,0.008920516455577556,0.0
2020-10-02,178.69000244140625,179.2899932861328,178.16000366210938,178.5399932861328,178.5399932861328,7488500,178.00333150227866,179.5979990641276,180.65666605631512,0.5922025094209024,0.5999908447265625,0.529998779296875,-0.0200042724609375,-0.0099945068359375,0.0,0.0,178.69000244140625,178.69000244140625,0,-0.0008953758525005331,-0.0
2020-10-05,179.02000427246094,180.13999938964844,178.89999389648438,179.41000366210938,179.41000366210938,6969600,178.1199951171875,179.33733215332032,180.8051658630371,0.34550389699677725,1.1199951171875,0.1200103759765625,0.3300018310546875,0.480010986328125,0.0,0.0,179.02000427246094,179.02000427246094,0,0.004872915921881219,0.0
2020-10-06,180.16000366210938,180.3699951171875,177.0500030517578,177.3000030517578,177.3000030517578,8632800,178.88333129882812,179.03866577148438,180.9754992167155,0.08987648880339112,0.209991455078125,3.1100006103515625,1.1399993896484375,0.75,0.0,0.0,180.16000366210938,180.16000366210938,0,-0.011760774579356332,-0.0
2020-10-07,177.08999633789062,177.4199981689453,176.42999267578125,177.22000122070312,177.22000122070312,6410900,178.41666666666666,178.62866617838543,181.10716603597004,-0.14107033290874954,0.3300018310546875,0.660003662109375,-3.07000732421875,-0.2100067138671875,0.0,0.0,177.08999633789062,177.08999633789062,0,-0.00045122295362472827,-0.0
2020-10-08,178.17999267578125,178.4499969482422,176.6699981689453,177.85000610351562,177.85000610351562,6530800,177.97666931152344,178.1786661783854,181.22433268229167,0.273951263175457,0.2700042724609375,1.5099945068359375,1.089996337890625,0.959991455078125,0.0,0.0,178.17999267578125,178.17999267578125,0,0.0035549310375408228,0.0
2020-10-09,180.1300048828125,181.1699981689453,179.92999267578125,181.0800018310547,181.0800018310547,15979800,177.45667012532553,177.83799947102864,181.34949951171876,0.3873061231959984,1.0399932861328125,0.20001220703125,1.95001220703125,2.279998779296875,0.0,0.0,180.1300048828125,180.1300048828125,0,0.018161347296547628,0.0
2020-10-12,180.57000732421875,180.8300018310547,180.19000244140625,180.55999755859375,180.55999755859375,4843000,178.71666971842447,177.69666646321613,181.55533294677736,0.21262366284333428,0.2599945068359375,0.3800048828125,0.44000244140625,-0.5099945068359375,0.0,0.0,180.57000732421875,180.57000732421875,0,-0.002871682500567317,-0.0
2020-10-13,178.55999755859375,178.60000610351562,177.10000610351562,177.72000122070312,177.72000122070312,8384300,179.8300018310547,177.76599934895833,181.72933298746744,0.11265034367967687,0.040008544921875,1.459991455078125,-2.010009765625,-2.0,0.0,0.0,178.55999755859375,178.55999755859375,0,-0.015728823528417552,-0.0
2020-10-14,179.08999633789062,179.58999633789062,178.27000427246094,178.27000427246094,178.27000427246094,9076600,179.7866668701172,177.7039998372396,181.8423329671224,-0.09682295646597298,0.5,0.8199920654296875,0.529998779296875,1.3699951171875,0.0,0.0,179.08999633789062,179.08999633789062,0,0.003094772946095057,0.0
2020-10-15,177.7100067138672,179.14999389648438,177.58999633789062,178.9199981689453,178.9199981689453,6815400,178.8500010172526,177.93600056966145,181.9301663716634,-0.4011717910332397,1.4399871826171875,0.1200103759765625,-1.3799896240234375,-0.55999755859375,0.0,0.0,177.7100067138672,177.7100067138672,0,0.0036461203842848944,0.0
2020-10-16,179.22000122070312,179.32000732421875,178.1300048828125,178.3000030517578,178.3000030517578,7260700,178.30333455403647,178.16800028483073,181.98499959309896,-0.4349987941595496,0.100006103515625,1.089996337890625,1.5099945068359375,0.3000030517578125,0.0,0.0,179.22000122070312,179.22000122070312,0,-0.003465208604585773,-0.0
2020-10-19,179.41000366210938,179.47999572753906,178.3699951171875,178.38999938964844,178.38999938964844,6084400,178.49666849772134,178.39200032552083,182.00366643269857,-0.441078441406674,0.0699920654296875,1.040008544921875,0.19000244140625,1.1100006103515625,0.0,0.0,179.41000366210938,179.41000366210938,0,0.0005047466985432435,0.0
2020-10-20,178.5399932861328,179.6699981689453,178.0800018310547,179.25,179.25,7121400,178.5366668701172,178.50466715494792,181.998499806722,-0.40790838923328343,1.1300048828125,0.459991455078125,-0.8700103759765625,0.149993896484375,0.0,0.0,178.5399932861328,178.5399932861328,0,0.0048209014703403065,0.0
2020-10-21,180.47000122070312,181.30999755859375,180.22999572753906,180.60000610351562,180.60000610351562,7548100,178.64666748046875,178.57533365885416,181.948833211263,-0.40155753932405075,0.839996337890625,0.2400054931640625,1.9300079345703125,1.220001220703125,0.0,0.0,180.47000122070312,180.47000122070312,0,0.007531414803434449,0.0
2020-10-22,178.8800048828125,179.02999877929688,177.72000122070312,178.8300018310547,178.8300018310547,8377000,179.41333516438803,178.80733439127604,181.89633331298828,-0.45471163395934555,0.149993896484375,1.160003662109375,-1.589996337890625,-1.720001220703125,0.0,0.0,178.8800048828125,178.8800048828125,0,-0.009800687777642782,-0.0
2020-10-23,179.08999633789062,179.1999969482422,177.75999450683594,178.63999938964844,178.63999938964844,5919300,179.56000264485678,178.81600138346354,181.79133326212565,-0.6475065325441991,0.1100006103515625,1.3300018310546875,0.209991455078125,0.2599945068359375,0.0,0.0,179.08999633789062,179.08999633789062,0,-0.0010624751968953744,-0.0
2020-10-26,178.75,179.13999938964844,178.22000122070312,178.5500030517578,178.5500030517578,5105100,179.3566691080729,178.82266845703126,181.70600001017252,-0.4485476712708581,0.3899993896484375,0.529998779296875,-0.339996337890625,0.1100006103515625,0.0,0.0,178.75,178.75,0,-0.0005037860400700381,-0.0
2020-10-27,178.7100067138672,179.42999267578125,178.50999450683594,179.02000427246094,179.02000427246094,5826900,178.67333475748697,178.7653350830078,181.5913335164388,-0.4374924595093698,0.7199859619140625,0.20001220703125,-0.0399932861328125,0.160003662109375,0.0,0.0,178.7100067138672,178.7100067138672,0,0.0026323226696718773,0.0
2020-10-28,176.4499969482422,176.85000610351562,175.44000244140625,176.1300048828125,176.1300048828125,11734100,178.7366689046224,178.8800018310547,181.4810002644857,-0.29154864896637317,0.4000091552734375,1.0099945068359375,-2.260009765625,-2.57000732421875,0.0,0.0,176.4499969482422,176.4499969482422,0,-0.01614344386479837,-0.0
2020-10-29,175.02000427246094,176.13999938964844,174.8300018310547,175.39999389648438,175.39999389648438,8474500,177.9000040690104,178.80733540852864,181.2566670735677,-0.008936884597912191,1.1199951171875,0.19000244140625,-1.42999267578125,-1.1100006103515625,0.0,0.0,175.02000427246094,175.02000427246094,0,-0.004144728133141399,-0.0
2020-10-30,177.17999267578125,177.36000061035156,175.9499969482422,176.1999969482422,176.1999969482422,7303000,176.8500010172526,178.64400126139324,180.99083353678387,0.385615239178622,0.1800079345703125,1.2299957275390625,2.1599884033203125,1.779998779296875,0.0,0.0,177.17999267578125,177.17999267578125,0,0.0045610209783128585,0.0
2020-11-02,177.4499969482422,177.92999267578125,177.1300048828125,177.91000366210938,177.91000366210938,6498400,175.90999857584634,178.31866760253905,180.6960001627604,0.5482201764826662,0.4799957275390625,0.3199920654296875,0.2700042724609375,1.25,0.0,0.0,177.4499969482422,177.4499969482422,0,0.009704919089013905,0.0
